# Silvio Calderaro, Salvatore Ergoli, Antonio Brau
# BURDOS
# ML-CUP23 
# 20/05/2024
42,0.46207355344683854,9.479493845038562,18.741317468654284
43,3.211470084884782,-69.33895814985495,9.349416106649336
44,7.323087102642656,9.598671947042597,19.361387808552802
45,6.8977307906541565,-60.43643439364705,15.358956811551343
46,7.3692998788584925,9.862485976946843,31.909419496541425
47,-1.0086590774165738,-70.52733621539772,9.364819101012829
48,2.336562024816663,9.668723037003389,12.686000580585109
49,5.852745307414456,9.45739361396106,0.28651733628055387
50,7.967465511399559,-52.481505095945806,27.700408145149602
51,-70.82052618140256,2.1905865948228938,23.593308398114985
52,-40.18104831954514,-34.49678116391118,16.35420814169118
53,-55.01056081793202,-20.253959054493798,4.231098798418216
54,-65.2354334573121,5.445821842557512,17.558520228963616
55,-1.038442294148875,9.506399966231957,18.80061084263091
56,4.694644716391999,9.572678076017556,6.463577330432348
57,9.126218737962477,-35.43697217203666,8.37459797137972
58,9.623457683423158,0.43518415245584363,1.5313337454814002
59,4.521469504731398,-67.53989427277523,9.205875484230187
60,-48.04965905758172,8.61749589874444,11.724909408268278
61,5.965772791594914,-61.62126069090833,34.22146420163183
62,5.742759964412937,-64.11083634464447,2.882326060929393
63,9.217530309130808,-35.465683672926545,21.289043703470583
64,9.542948542716424,6.929941421926209,1.1521042893966218
65,-39.62862779761254,-34.92078695525106,3.9715271036725417
66,-30.039062722160004,-44.74118671062462,10.089758038456226
67,5.344989396308732,-65.1975433802175,15.417029502845857
68,-41.06180667782648,-38.970452392407296,24.180791852597103
69,9.582923095189493,2.586060157550664,1.3884902687124496
70,-38.18597211773458,9.035776941886834,24.348125687397705
71,-58.543340432731085,7.34043866847197,17.643614729280465
72,9.811497443284068,-14.065568264917403,20.53559431442514
73,8.051390089184096,-49.05869880701579,8.893469792097113
74,-3.18015753139995,9.623946975885149,25.084017298255503
75,7.563942601119524,9.550020115473632,6.764136262574676
76,-68.8494733185463,4.813863905999471,17.42576523904559
77,9.616318073455387,-6.1781060198545905,26.856699061165905
78,-23.734689335103972,-51.223883913605334,10.04339207970742
79,9.634904808840536,-8.208915734968542,14.636060785567494
80,8.960795148280988,-23.238670678678556,2.2752028607478003
81,-61.48624884861593,6.642301031751373,17.54415231463667
82,-61.24818761397054,-13.966855720608583,4.2760123897885105
83,9.587408386725054,4.740782358506845,7.693821382266219
84,9.090503602126931,8.879531634030927,7.079013658039301
85,9.334002560964247,8.15709767510171,19.804919345368027
86,-68.76290433544372,4.0799770966143125,30.190259861854784
87,-32.11564097238754,-42.48357054843943,16.24132470032327
88,6.979035160776661,9.546028262206576,0.3373324889147872
89,9.553041835881954,-3.329346248279805,26.868391853517494
90,-17.03356744118259,-58.89934837272058,3.6395961434239776
91,-19.041953622596026,9.619912048555694,24.698746509940463
92,8.464747685374704,-46.880697253224184,21.18470444866705
93,-63.69137399537708,-11.33149045288085,4.344576174610157
94,-54.51194264128749,7.733770759020818,5.252699087634218
95,-37.748072871388274,9.20297653151401,17.892705995087802
96,-1.0897348893501677,9.739594330774601,25.248987491709215
97,4.940247691991832,-66.78417873313921,21.718354573118283
98,9.771904488771035,-6.432646532845856,1.6513645548939935
99,-64.93134988937317,5.613248926673094,17.590696583769642
100,2.5186222534020333,-70.24041895758111,28.059414478866785
101,8.140826905640447,9.735296974530769,31.97018599382141
102,9.456269491437414,-16.347818562861626,1.8492439709034438
103,9.528447155654803,3.5636115247897306,13.976897202607056
104,-7.242394988659015,-67.15815428721618,28.425491996409683
105,1.7937490289764164,-70.42574937397609,15.607451367544803
106,9.821044760094654,-32.19605507514967,1.862725674251139
107,9.535620847521495,6.896461467638417,1.154229016543578
108,-51.04118512182299,-23.043465924558188,22.99748475189834
109,-70.04965356817547,-2.817760196624298,4.620744741353173
110,-8.37425091438472,9.647972648373816,6.164344289933743
111,-65.1227664621791,5.308248386591179,30.276485674038263
112,9.665447330550421,-12.504300923506902,8.20948766409558
113,9.583556004970838,6.802025545180301,13.662384476878655
114,-70.88575895944207,1.5721464886478267,4.7598561317223425
115,4.963885310662334,9.411375657970009,0.2926336120057087
116,-61.919669170167694,-13.311784572543829,4.283125176828985
117,0.4194238481455804,9.242326951807318,6.4038170233544305
118,9.631863441474962,0.09668145519950133,7.895684977291323
119,-25.02263584348605,-49.71547385315529,22.51760131316299
120,9.637813547192618,0.7695149726333848,1.518342874378153
121,-54.576061335109216,7.689546641423339,23.932322574334385
122,8.797764335318792,-42.03158421635335,14.81314701237161
123,-7.561224516683319,9.744269267500378,18.722077881503253
124,-66.52839779111032,5.594930056429815,23.75876430067685
125,2.194771573774898,-70.10248243235199,15.636034652959587
126,5.341462612653968,-65.10209210938294,28.05862297425581
127,-9.98023548139004,9.663301691676896,18.622000141517702
128,9.45220805752644,2.8282767806106692,7.722292799166743
129,6.9613681598203145,-59.8563596512999,2.7384950348704757
130,9.57697245101811,3.381910430928018,1.3690020717240436
131,9.677010412472272,-15.993533459356877,20.552226185812238
132,-69.15439782210095,-5.204268781236614,16.96062599346267
133,8.323311555405887,9.521962044775467,19.508276898417577
134,2.7710314934366753,9.502713093521072,31.621976920419293
135,-26.028133011582703,-48.82716971430314,9.993472234623844
136,8.715485887115932,9.500744816155283,32.04498146006098
137,-47.02992438773117,8.3485084152765,24.230647213142483
138,-68.91305373519724,-4.894443254746186,4.702834146848746
139,-56.59225385222133,7.419748481312499,5.169727237467885
140,-8.48020734453845,-66.502758475429,34.850511713598905
141,-48.90006586413412,8.264367235958579,5.335029997251229
142,7.819105288513673,9.497975936112823,12.994095003338025
143,9.858034608591566,-8.316132635865955,8.331948691675725
144,-69.70989614480891,-3.558577683638938,23.429631531447257
145,8.133112079416703,-52.51990868206792,2.5956365158336996
146,-61.93691196958652,-13.312363894485301,4.283224776653725
147,9.04463876444735,8.97355712081125,7.054065410708862
148,-29.71216430546503,9.421000149733842,30.868948870445642
149,-56.29668797030037,8.374921980764661,11.66573960271267
150,-70.2991503903651,-3.0861081645982322,10.897082464781008
151,-67.09770023642496,-8.16971481914042,23.704409546673254
152,9.453621414218349,6.77866899498898,26.281717718056186
153,7.464633848431374,9.84884677358372,31.915434582810462
154,5.870964890729308,9.627919456127572,6.584949759173239
155,6.397377903411865,-59.48615255875879,33.98408978877909
156,9.30837012049939,-15.492356286472962,33.34219930896329
157,5.568795825039464,9.545600810121348,12.860732182678014
158,7.824132706411564,9.595847939643669,19.429506908510092
159,4.665548788305934,9.5753155309216,6.461079987891511
160,-62.259788536280965,-12.892726847670229,10.497516034907939
161,-6.397524946097954,-67.58880093839144,28.3459155522713
162,-12.278533304655472,-62.19058353735252,16.12681977358036
163,9.449707697302467,6.982959639400709,7.3916805624841695
164,-18.169358197549712,9.784446922981264,31.049210044423468
165,-23.09835041702688,-51.47340301460005,28.970108596670627
166,7.118868627127494,-56.507918339265274,33.77207407017157
167,-65.1692712320754,5.78836859659706,11.32764329020521
168,-60.59848168251774,6.792723339528866,5.015419064420039
169,-67.56095917693253,4.752577908134697,4.892424889017542
170,-42.15701314161838,-32.57225683246294,28.945235771344528
171,-39.65930369186646,9.0469866440373,30.355897725137282
172,-67.58260063810215,-7.194611958791825,10.7381818815541
173,-29.86061842843661,9.280232088362723,11.856116622396545
174,-41.6062981776772,-33.08008899607444,16.39368956905203
175,-16.81745339292995,-58.02888992827285,9.895386027342617
176,2.8453583190694065,9.644707128228792,12.693976273669715
177,-56.41351592749051,-18.759373492433514,16.66640048518844
178,9.515705705028392,-3.7077253454111583,33.03901355840569
179,9.48624498031715,3.259734045974368,7.725333186062176
180,-34.98839182787631,-39.61647591743768,9.951089896038138
181,7.621664217707569,-55.78939626620922,21.575962019158155
182,9.60815703823725,-26.18284904848736,8.407031437124832
183,-63.93819112545056,-11.147445143690966,29.56581672985717
184,-4.533563908050251,9.319997751753672,12.271480442906485
185,-21.700376112725237,-52.96567639329737,22.754982259298536
186,6.018401837311206,-63.21317402842929,2.852151571992568
187,-46.505755288810306,-28.295646239512813,4.029414397554671
188,-9.108758697884056,-66.98820530651744,21.783334365475767
189,-13.514881822666275,-61.69704474523121,22.48468907489915
190,-61.5774996383317,-13.934061805715473,29.336257961228903
191,8.827231013409568,-40.83331211458268,14.734829153201382
192,8.91159714379706,-37.39073649157217,14.524401857904646
193,-27.377690679680768,-47.445262805853545,22.64061056426398
194,-70.86810955173351,-0.19109329812325157,29.703360901058353
195,7.839299877930053,-54.25950714018562,21.5030746302833
196,9.609060516632153,1.5489896700029488,1.4612306983144854
197,9.581049222628522,4.931935760652879,7.67761639463491
198,-68.693353860267,-6.161710614906536,16.856364997419128
199,8.794636057914719,9.301446757013743,13.205659861233578
200,-1.1399222196679135,9.741482620728064,25.24863060529743
201,8.271806968711923,-46.87848285254651,8.819427771114448
202,7.806147737444878,9.807280531471719,31.940812858074075
203,-69.98822654495777,-2.9670101048880193,4.636037436749412
204,-9.413979366420781,9.579954374944467,6.165751133823951
205,7.782618665088758,-54.59803804718747,21.51798398896419
206,3.4271970880006286,9.55008222171431,31.672840434163682
207,-56.46827091729662,-18.66641289966165,10.476894995807532
208,-35.55497407330057,9.064038180017512,11.864005375959401
209,-13.413032197182856,9.390082317014665,5.949404946459311
210,-68.41605536699186,-6.348834488237326,10.623621637355814
211,9.36423665717862,-28.9891414887936,8.591385176443902
212,0.7785900286271379,-70.70387667824428,9.25119841863221
213,9.536531198997608,7.04316746200365,1.1432547715454229
214,-8.659825104321833,-66.16586926847346,9.679779974840052
215,8.877000023657837,9.238591829989879,13.231404868667603
216,4.456979076645486,-67.62554785756566,9.216512598341787
217,-30.386917720667277,-44.51565780218672,3.791626692490305
218,-36.69195932618538,9.248807249769277,17.873859681462598
219,9.422369847654775,7.241254704424323,26.23895514115774
220,9.851343764283172,-8.575610458482007,8.335374619183398
221,9.232367742226797,8.588475766447598,19.745924767962975
222,5.127323536259664,9.563610324385982,12.839912136199
223,-70.71503981903774,-1.0556035373985257,29.477072532713862
224,-31.498217635657717,-43.007181149019644,16.261956757326118
225,-70.82527799383958,-0.4696168974338902,29.620592926445745
226,-69.49566467655424,3.0577886837300055,17.692503794237837
227,-29.717441691270785,9.299931018922457,11.852471821086727
228,9.452046076147493,1.7228151700145706,32.77521039580763
229,9.224339931526112,8.778337100271191,0.9070327043921274
230,-52.13546572653743,7.890713036257306,23.957047378275092
231,0.8745586681991351,9.485192530875585,18.75691100307447
232,-23.102391103577155,9.259278517863137,11.891483151898527
233,7.789831184189124,9.51304643374921,6.789718718116693
234,-13.230923690621308,-62.416360016144,28.487019753014962
235,-59.6654179501633,-15.85234538733951,29.444441670230354
236,-69.31743257463435,-4.196019872449982,4.723131314388822
237,-22.003859649171275,-52.747103486357105,22.697785942520184
238,-3.1972098052968585,9.612565252558442,25.080330165226407
239,8.1471935179166,9.464523375759994,6.8351985958992945
240,9.646235072649416,-1.1510205996943719,14.139514278949722
241,-70.6992121544474,-1.7187333915324214,11.07068611976519
242,1.4992988726096939,9.672472311989711,12.680095249586692
243,-41.37100589472833,-33.29741154980894,10.233357581141108
244,9.3226360159663,7.934363489307007,7.249310322307963
245,-65.98266820739988,5.584340285117085,4.9198664314314815
246,-26.212712507051968,-48.647864319677424,9.982828449851576
247,9.238419856110653,-35.3206635594308,21.290270041837275
248,-71.05538151886012,0.38084897092725656,23.425897970297626
249,-55.51120017222944,7.620813776031657,23.938734380155054
250,9.22933988613033,-21.30596008612917,26.88876945032228
251,-5.134124556395744,9.636367895269562,18.815906504559486
252,-15.893808992201723,9.457084715118771,5.908389269659435
253,10.042903510394707,-12.335753144153504,14.723671129770569
254,9.249692005500588,-35.222255163463245,21.290446112394292
255,7.872751856515087,-55.042679248295784,15.169946438563782
256,3.427125300260223,-68.65589411731335,15.58820677594505
257,-25.853562559908994,-49.38228616419825,16.482207456469176
258,0.2798910257082483,9.67371431143965,25.250649719222444
259,9.167067987580953,-12.030208468497614,27.09258422559335
260,8.838465099079832,-38.832935099001716,21.21937556384203
261,-9.629795801650074,9.501740808357848,31.063896622616603
262,2.492092737290521,-70.03389060746994,9.3292913563928
263,9.679741646617845,-1.1607684063953099,26.706820034128192
264,5.508594464209938,9.564578476208009,12.85903818066653
265,9.340472026767848,8.038862156556863,26.10999809853101
266,9.183617480311838,-9.49768540406074,27.067690464912737
267,-39.01035418832846,-35.598874996779834,3.918304836668762
268,-12.145002748214502,9.422120353997691,6.031356444479867
269,-45.48543296617922,-29.953499218152977,23.151778116994656
270,6.667444702190876,9.574127488406958,19.27826940088161
271,7.3858041741876965,-57.63891259907257,8.985342803959082
272,9.283135594965048,-12.90746019572684,27.12521256079758
273,-49.84200677109497,-24.07816745888811,22.903653162822096
274,-64.79740317367889,-10.168923243036478,29.53909500502421
275,2.1017901710081937,9.448177981437066,18.85375094874039
276,-33.86655056285247,9.275614522115358,18.02751442852447
277,9.716063060407789,-22.4500547351437,8.162829863369456
278,1.205553846485052,-71.26376708384103,28.02195125929309
279,5.774349690282303,-62.731314811468856,34.38604052616722
280,7.8640260683288,-51.98523813684645,8.927214538946448
281,9.667377047383349,-12.861116687986257,8.209890522961842
282,-21.55930163763822,9.345400350946482,11.940745271477208
283,-36.91747993017886,-37.76638690453272,28.996621625931603
284,-70.33991901101231,-2.2512860489801545,29.403939493853024
285,5.777791654635378,9.45153505951616,0.286378567277808
286,-71.0620583181047,1.0223451318239585,23.49999693577908
287,-37.06976872670842,-37.53647763576851,29.057865229591222
288,-52.12685355031587,7.884475857763267,23.95875968759055
289,9.581000945709345,0.5877471634833993,32.798660421029666
290,9.73806546475183,-12.551125017241729,1.7072793386860625
291,-11.064735726767362,-68.44782716943743,20.84540706102178
292,9.226487015799062,8.629885930298693,19.739287107493396
293,-70.64637819301444,-1.3208941477753027,29.43257165187842
294,8.415888323813162,-49.717620311553134,15.027818611848025
295,9.123400738576262,9.017785122611787,13.314955339904632
296,4.786981498314154,9.46549569229412,19.07957016240465
297,9.46696730393412,-22.20624059067979,20.964782709656543
298,-64.54463131197934,-10.44155126708991,29.54175283772699
299,9.51021312450381,-25.334714725434605,33.17801424060448
300,7.5161649369250325,9.842570043135531,31.918749429352978
301,6.379466786691536,9.520780760857148,25.464590487800557
302,7.426407584940242,-57.675482279750995,2.682655812745602
303,9.472935259602197,7.874427927668716,32.30110916357578
304,-1.7759894433290482,9.292394160966353,6.320345775987666
305,-20.995689680914868,-54.551544774171305,9.629681303015277
306,-12.001623816078459,9.567696058984126,12.30613995342092
307,9.171352523808437,-29.74486601467193,14.64488617529924
308,9.63387773842696,-5.444615623351666,26.913955953663425
309,-70.4740272895504,-2.6304008859196744,10.975876226995153
310,-25.52441234254897,-49.18391118897098,22.54589577349777
311,-25.42028595382532,-49.9900210771154,16.240950268169236
312,4.38706560585321,9.4107264776523,25.317307964117468
313,9.223488154159725,8.488537835168408,26.00818043338041
314,9.425981030672517,-32.69180073815947,21.26928082753006
315,3.2649956758537932,-68.88643395419047,15.61074266073257
316,8.423038810711866,9.408583817260961,0.5966411332767025
317,6.183837569233305,-62.97022959703236,15.421656780019552
318,-15.475580826246013,-59.529943912982304,15.85578534052329
319,9.579388929208374,-0.48382086112134715,20.193670253922228
320,-63.06651256215652,-11.81338318985476,10.662147259060955
321,8.815602387617918,9.11124548120847,25.83945051237773
322,9.577157000329906,4.1294775065551725,32.82122629495193
323,0.86582566234562,-71.3602826210214,28.045136627715237
324,-70.89599057978108,0.28547972286030776,29.85474131930608
325,-10.897603178439665,9.609186616095691,24.83802340107333
326,9.142562657740244,8.909466966981856,0.8636524731944502
327,9.541705994349204,5.571720402837677,1.2599737157335738
328,-11.862965222268055,-62.76479649979778,16.05755896500176
329,-45.02987185461025,-29.88886319311775,16.513124454254985
330,-9.345000131604088,-70.07061660329887,12.676051571423333
331,-55.81194076905864,7.7179772646341664,17.720625992969993
332,9.73673677318332,-12.037710148090644,1.6966908291980083
333,-27.980720386557238,9.528384893743286,30.890331294198006
334,7.945077572239579,-54.382461400855505,2.6265460417021522
335,9.549530361824196,-25.290027083479192,21.020751336365937
336,9.46189025869625,-21.44223179009513,33.49614589878378
337,0.8389946800082113,-70.58785442618705,34.668165362522586
338,8.793385427612181,9.244518345019092,6.9630879023865315
339,-3.7518850170221816,9.563008237819371,25.009749290849854
340,-15.112003998343807,9.456736685192045,24.626735910962594
341,9.454978880497695,6.40432431963575,26.30832490730443
342,-37.41939311807035,-37.04304183485162,29.12616973864062
343,-49.831893521748455,8.188073247826892,5.340308054410764
344,-56.068101840540294,-19.199479631743507,4.189511697176022
345,9.495289948392506,6.8040207293114,20.020552138018026
346,9.11589330712773,-10.702500073604018,27.068198091913445
347,2.8839747901232267,9.500370650365593,6.46267401691891
348,1.5586668894021667,9.618082933445931,25.277472692036945
349,9.645648299207544,-14.48028446558584,8.071839606632096
350,8.611465690906256,-50.265476892828744,34.08451606382117
351,-69.64036484668428,2.5941347799836523,10.914872317272064
352,10.44246963269698,-34.827840087575225,1.5178298254462408
353,-66.66720502041593,-8.215400085064282,29.671629071850425
354,-56.5375378833225,9.177894629181573,11.78528388589741
355,-70.55424704678447,1.1502098383894732,10.946170206449626
356,-43.02448225847806,-31.449119041757424,28.97835688028283
357,-20.95817754581624,9.403216490953334,11.984118727523583
358,9.5786916202529,-0.0038793549626538297,1.5345873475732463
359,-28.285767886491527,9.338740680571957,5.365336302841449
360,9.39851634784165,7.581540135647142,26.193519189612033
361,-33.07092760156344,-41.41343570681441,10.223317979124438
362,-15.082890054854754,9.508662229097673,12.16614587351424
363,-30.801938733137476,-44.061999097039916,28.979980121262507
364,-39.173483411666815,9.08402309090046,30.3389849752823
365,-53.26894883287392,-21.33143757566989,29.336815528302076
366,-45.34092655764468,-29.714741698881703,10.302549566255898
367,9.628372307272452,-29.7610802896289,33.58361406601534
368,7.506122137079994,-56.646366687952806,21.62481747077934
369,9.302164902384305,8.064071014765386,7.2308205218698856
370,8.635349891691437,9.542391206543519,32.02832698672148
371,-58.789784134461215,6.271899968281083,29.87428761062673
372,-6.623098596303198,-68.38834119519242,14.774822054973418
373,6.98956783725082,9.592191005632372,19.31811546382781
374,5.861299735391871,9.631054855803066,6.584403525887062
375,9.599015867185333,0.1511190978306315,20.17798388238083
376,-37.29328549623071,-37.20374783274376,29.11390167331991
377,-29.965283092541007,-44.92770954960593,29.11357065227726
378,9.521058496883569,-3.7050746652116358,20.513940386468768
379,-56.48133177023506,-18.67912004252934,16.663170774961877
380,-11.39246650069391,9.601533373448259,12.321520399397384
381,-6.691962949575653,-69.39015724665609,8.682533935926891
382,-14.437346669239622,9.599705095847312,31.08934616225146
383,9.18335154375122,8.84998132259376,0.8832398012384035
384,9.23997235115575,8.578041436529292,19.745471090369975
385,9.513921724249744,-15.939774654980168,1.825748091709832
386,-54.62727238627559,-20.577710854791476,4.263614950527984
387,9.84690262746387,-13.313910045816776,20.572338422768382
388,9.564654802821861,-31.29030576644636,33.755189964580765
389,6.866796215738148,9.581396961747064,19.30375506197035
390,9.007026836086926,-37.07487954285172,27.506340061904517
391,8.103228006607974,9.480030089941042,6.826205752357849
392,9.070031762414946,9.237189820050254,32.111760988823036
393,-11.747566801034777,-63.73787749403819,28.542821406639163
394,7.877387441789079,-51.58853681285676,8.929635825016828
395,8.783517601103558,9.131540061164795,25.82767697542552
396,7.738922591601309,9.498973016728648,25.650128378622888
397,-7.332698745994749,9.72611651482612,18.732761512779973
398,-51.551238978677475,8.249192980598135,17.87423429368401
399,8.195766415755127,-52.00394819585189,2.5849915180863148
400,-29.614356093678275,9.10839524953759,24.36874012441382
401,3.9817313653509068,9.6091389362452,31.715065957772396
402,5.248867261147032,-66.0755329519395,21.7278781409211
403,9.371395948154461,-6.405708676230931,20.6745729278933
404,8.950201708837543,-40.75558896784467,8.640675658766199
405,9.451212552970516,8.081024368452317,1.0491158243915275
406,-48.63198325239398,8.215057055797882,24.186239088124516
407,-7.233057983138426,-67.62789939116394,34.77546245285329
408,9.571945452087553,4.066678933931886,32.82498869670103
409,9.645939313350324,-10.36334627350745,33.2972328812424
410,9.507439369481322,4.21763659185604,26.50828260085114
411,6.825736436187746,9.595650407490137,6.692934358268506
412,-43.985681234744064,-33.50991568854313,23.465777911311235
413,7.653066123080727,9.514532453739434,25.637697550175268
414,7.605825015632114,-56.36954489824066,27.968972081286424
415,9.557173976717191,5.764552251878895,7.57493394047709
416,1.2596565136406501,-70.64628693616237,9.253675897741495
417,-10.104670717797084,-68.32906777268926,13.498113738799884
418,9.655886810077334,-14.400445843894584,1.7556446560978811
419,9.551485861536635,-0.15501461667155714,1.5324327943741887
420,-68.82903677078687,3.6387716077591383,11.02188576929393
421,-69.91064663636091,-3.2659029524360808,29.518307344154678
422,-28.0053567595158,-46.783943101897265,9.91628531924635
423,-6.022491764603474,9.4920230015572,30.95640370064821
424,9.466702157746482,6.820697066610332,7.418326622918587
425,9.506423932066603,-15.97638933130916,1.8280084671733992
426,-70.58193782676328,-1.7068188651034615,23.30065215210447
427,6.567853649703233,9.572675475707918,19.266289833260906
428,7.994023109334828,-49.77707910709712,8.91197478557391
429,5.009959588334846,-66.10446754211168,2.9462554198358877
430,8.670260822938172,9.370257635072027,13.16944827182132
431,-63.554658115557615,-11.607677104030122,29.581908174291407
432,-69.92491197712428,-3.9011114596105947,10.73780388640162
433,-60.43392529650551,-14.73078037935046,10.559247945622957
434,-25.367748051015752,-48.57817189946505,3.9729360106052987
435,-11.303954904903842,-63.59223607403605,15.927462573013688
436,-4.924269370234725,9.340587847645669,12.264804201875197
437,5.319212354480259,9.60591745870353,6.520239187259681
438,5.127781969450297,9.408435566734873,0.29061079218848895
439,9.546361774978344,7.0837174278522355,1.1414063753340886
440,-29.538168123475778,9.368876780021168,18.20745047319624
441,9.460104797980854,-23.54037580136092,14.726862447582636
442,-55.77360389158848,6.925039715798025,29.894276214619744
443,8.53760395538632,-43.565050513136455,21.357566310826492
444,9.083956469753167,-33.12472476373759,14.620149332825417
445,4.016062289067172,9.61412901810547,31.71746403958406
446,8.154616847659177,-52.387458318135145,2.5927125294573505
447,1.686458034468044,-71.00074254675236,28.010294857325164
448,-51.30099590049858,-22.833881181595437,23.011461492805466
449,9.531180952699671,2.76309795381818,26.667785070858862
450,9.431012406267344,-12.954100775952774,33.22708021478303
451,9.759551297589228,-6.015678268795353,8.120603417396627
452,-10.208529981287278,-65.0474019164931,28.643163407274372
453,-56.558755890798466,-19.58529796787198,22.914846258983438
454,-59.95374081614787,-15.06772640855851,4.288979767201224
455,-45.09926590459487,8.896725752331239,11.70221846040691
456,9.112634843224198,8.906123361786857,19.694928232905575
457,-50.00851572259457,8.171224184036557,11.581868841329412
458,0.44083046923117275,9.677267668709618,25.251914214635136
459,-18.26379738493476,-56.13770846247621,22.59070780484953
460,-23.677776212503026,9.275449544660898,18.382163431892906
461,-36.80587396338677,9.194160208022428,24.506469661567976
462,-53.63950637837736,-21.27770564825913,10.572357328831925
463,-42.08122511986085,-38.53278566462048,24.31363909266831
464,-6.337893382267344,9.502291587981968,12.325015410750753
465,9.245491082381324,-12.637514513378367,27.114706688391017
466,-69.31962008495438,-4.262412606058039,23.459510470125174
467,1.5990679524698428,-70.56005087938792,9.266312066606055
468,-35.88049079181826,9.51036352965778,5.428686817730904
469,9.516485457789457,3.0378289940652614,26.654060413791846
470,9.233834224727174,8.586522948128295,19.74398271768647
471,-42.508982772147874,-32.20604771260459,28.941609710016138
472,-15.415076359400352,-59.9421160922875,34.9895165227294
473,8.500148334542715,9.37232522151346,6.894266438098837
474,-58.795796656280146,8.25308049867638,11.795012616695384
475,-11.965312235963712,-63.549563370348665,28.531380509410987
476,9.389435498441166,7.442059103116009,7.324852142818203
477,9.540197221263588,-17.842365867523895,14.520625540083278
478,9.431261166969351,-2.9531067992491797,1.6737634905833056
479,2.3613071150151432,-69.93575495133712,15.644863767514408
480,-65.97917672007313,5.819710520299603,23.7875318099138
481,-70.46554636549565,-2.619189458441694,10.977095648154195
482,9.578272007279596,6.894099675282924,13.653177450602993
483,2.0859462967897784,9.348076146385988,0.2129818774305029
484,-69.94354975050453,-3.1785697789075185,29.505314488156976
485,9.30639099383527,-30.073704407803106,27.289189368465962
486,-15.353159213295266,9.502150382981277,12.165505143371206
487,-9.371447524117428,9.51443373245849,31.049397475533297
488,9.574965449028795,-1.632997144062982,20.29867190118887
489,-66.41550697677741,-8.112386040497789,10.877801958362983
490,-69.87725158492971,2.266371635946319,10.904013314290246
491,7.782375186638013,-55.553115877643364,2.644940680908853
492,-69.7348532230759,-3.2583874924207015,17.07884307647332
493,-24.538315952996825,-49.821679019163184,29.034587406258176
494,0.9635466775013815,9.335524789214741,6.422349866602039
495,7.253385303143577,9.487667637502579,12.923152007890785
496,3.8998738077865562,9.607198272252926,31.70964807362475
497,6.725482341975107,9.524594765364586,0.3160675058970156
498,5.66535023498605,-64.34307905174038,2.8899521164375397
499,9.07490773695033,-38.92368184403483,8.497899231796229
500,1.2045860553971055,9.641803665544435,25.26664178652738
501,9.179722158436238,8.632068795526102,7.133569788408905
502,7.584694242453216,9.845114161979984,31.924223868938746
503,-57.91231906096978,7.367898197109348,23.942280727388507
504,5.368293260751459,9.427459561636923,0.2886711975877876
505,9.17791846559314,-19.513431878322955,2.056735261758444
506,9.718485591777572,-1.4423425970741,7.961455620243416
507,9.607871512577674,1.8948556513015755,20.275970677454964
508,1.6601739230789248,-70.34676086958626,34.60876773444774
509,-0.12169738757857157,9.662674690989231,0.0916415677237994
