9.239467239379882,-35.56924591064453,21.20228271484375
9.554442214965821,6.952097320556641,1.1260479927062987
-39.65213470458984,-34.87040557861328,4.00057463645935
-30.142719268798828,-44.82940521240234,10.024475288391113
5.30598258972168,-65.18912658691406,15.390257644653321
-41.677938842773436,-39.111002349853514,23.66994514465332
9.618168830871582,2.5409215450286866,1.316666340827942
-38.19091949462891,8.981940650939942,24.291673278808595
-58.568024444580075,7.365533256530762,17.63971290588379
9.791627502441406,-14.12525463104248,20.517754745483398
8.043176746368408,-49.05928115844726,8.81490592956543
-3.1857721328735353,9.66920051574707,25.058172988891602
7.577950286865234,9.541741943359375,6.691419506072998
-68.55979766845704,4.658946132659912,16.98775634765625
9.606483459472656,-6.040063381195068,26.76796951293945
-23.908155059814455,-51.26648483276367,10.009510040283203
9.572554969787598,-8.20230598449707,14.5467529296875
8.852286911010742,-23.080883026123047,2.2512601375579835
-61.49137802124024,6.608103179931641,17.557824325561523
-61.26152648925781,-13.99045009613037,4.2309691429138185
9.563685607910156,4.725507164001465,7.610532474517822
9.091497611999511,8.856172943115235,7.007949352264404
9.32471160888672,8.139838981628419,19.72930908203125
-68.70508728027343,3.9870064735412596,30.184593963623048
-32.17422714233398,-42.43679428100586,16.241787719726563
7.001942253112793,9.538796424865723,0.2717155456542969
9.594682121276856,-3.1368057250976564,26.841908264160157
-17.017267990112305,-58.77364730834961,3.680829477310181
-18.990175628662108,9.569806671142578,24.683908462524414
8.511748123168946,-46.88159255981445,21.139794158935548
-63.68408203125,-11.312226104736329,4.327260112762451
-54.46642227172852,7.706857299804687,5.275453186035156
-37.73332214355469,9.283146286010743,17.877457427978516
-1.0899747848510741,9.781454086303711,25.227192306518553
4.973074722290039,-66.83447723388672,21.668414306640624
9.918084907531739,-6.470078754425049,1.6438948392868042
-64.95650482177734,5.553630828857422,17.529539489746092
2.521528625488281,-70.15101776123046,28.12421875
8.161675834655762,9.74649772644043,31.950262832641602
9.49085350036621,-16.252643585205078,1.732381319999695
9.524212074279784,3.624938440322876,13.970873260498047
-7.3057169914245605,-67.23827667236328,28.415800094604492
1.7461305618286134,-70.54387512207032,15.54051570892334
10.04863624572754,-32.41410522460937,1.7570996522903441
9.547100067138672,6.919053459167481,1.1273127794265747
-51.0301025390625,-23.06165771484375,22.959535980224608
-70.06824188232422,-2.8081111907958984,4.584665107727051
-8.312433433532714,9.64382266998291,6.124724674224853
-65.03649139404297,5.247072410583496,30.290628814697264
9.685176277160645,-12.488922500610352,8.157869338989258
9.63243408203125,6.798574638366699,13.617065238952637
-70.75383148193359,1.5178375720977784,4.701611709594727
4.98109655380249,9.356628799438477,0.2059325695037842
-61.93144912719727,-13.3268217086792,4.2440893173217775
0.4555994510650635,9.228349685668945,6.37610273361206
9.624920463562011,0.1043461799621582,7.868217849731446
-25.08158645629883,-49.71938552856445,22.453039932250977
9.653041458129882,0.726322603225708,1.43895525932312
-54.53139114379883,7.593837547302246,23.945375442504883
8.807683944702148,-42.101173400878906,14.709694480895996
-7.531278324127197,9.712435913085937,18.684889602661134
-66.6109603881836,5.392524909973145,23.71610221862793
2.1457048416137696,-70.22143249511718,15.57289161682129
5.320785427093506,-65.07754974365234,28.013197708129884
-9.969067573547363,9.650979042053223,18.580480575561523
9.429681205749512,2.84159779548645,7.6813740730285645
6.849992370605468,-59.80607223510742,2.7922004222869874
9.61307888031006,3.348451089859009,1.2972973823547362
9.661005210876464,-16.04459629058838,20.543952178955077
-69.28452606201172,-5.030341339111328,16.948101043701172
8.30557689666748,9.512015914916992,19.439184951782227
2.8103753089904786,9.532804489135742,31.586750030517578
-26.133348083496095,-48.87118759155273,9.91327724456787
8.734100532531738,9.510430145263673,32.02242012023926
-46.8360481262207,8.181399154663087,24.213193893432617
-68.90375518798828,-4.8634943008422855,4.719031810760498
-56.57216033935547,7.412776184082031,5.175991535186768
-8.475133323669434,-66.5514633178711,34.81575164794922
-48.821448516845706,8.167154884338379,5.351006698608399
7.845434951782226,9.490760612487794,12.931891250610352
9.90631160736084,-8.32793731689453,8.302463722229003
-69.72771759033203,-3.6886425018310547,23.39261245727539
8.133107566833496,-52.67496032714844,2.5281519412994387
-61.94844055175781,-13.327183532714844,4.244306945800782
9.04714756011963,8.95196704864502,6.984097003936768
-29.64903030395508,9.391744041442871,30.88166732788086
-55.53812484741211,8.081226062774657,11.438955879211425
-70.41561584472656,-3.0958998680114744,10.8108154296875
-67.21817932128906,-8.271572875976563,23.808583450317382
9.474633979797364,6.7808074951171875,26.24090118408203
7.490340614318848,9.86671142578125,31.9000545501709
5.876767158508301,9.632489776611328,6.521266841888428
6.241209030151367,-59.520973205566406,33.96705627441406
9.364115142822266,-15.496880722045898,33.299825286865236
5.58654375076294,9.54825267791748,12.806779670715333
7.808430862426758,9.595202255249024,19.368543243408205
4.662832927703858,9.590994262695313,6.3974651336669925
-62.2694091796875,-12.831077384948731,10.44214744567871
-6.448337554931641,-67.68834075927734,28.35786590576172
-12.37040901184082,-62.399010467529294,16.129685974121095
9.42698860168457,6.938758468627929,7.2955272674560545
-18.12376480102539,9.804007148742675,31.04713134765625
-23.240621948242186,-51.49555358886719,29.02732162475586
6.976620674133301,-56.55117340087891,33.71662063598633
-65.33408050537109,5.85296859741211,11.192383766174316
-60.62093658447266,6.801619911193848,4.969521808624267
-67.49936370849609,4.714547061920166,4.825158023834229
-42.117730712890626,-32.82683486938477,29.01363296508789
-39.69622802734375,8.947443962097168,30.351896286010742
-67.541162109375,-7.175538635253906,10.597857093811035
-29.801895904541016,9.24023494720459,11.813392066955567
-41.58079528808594,-33.30206451416016,16.261262130737304
-16.91323890686035,-58.020233917236325,9.934698677062988
2.8822763442993162,9.64196949005127,12.652506256103516
-56.43247299194336,-18.833485794067382,16.667482376098633
9.623849487304687,-3.6335755348205567,33.05522842407227
9.465339088439942,3.267920732498169,7.673344516754151
-35.108953857421874,-39.695699310302736,9.984422492980958
7.649001121520996,-55.88693389892578,21.577618026733397
9.609835433959962,-26.15925064086914,8.316622161865235
-63.92098846435547,-11.24278621673584,29.54514045715332
-4.555868339538574,9.26174201965332,12.192661476135253
-21.778246688842774,-52.99052352905274,22.7443359375
5.943127632141113,-63.14613418579101,2.8743733406066894
-46.52859725952148,-28.305446243286134,3.9970669746398926
-9.097662162780761,-66.7073974609375,22.03957862854004
-13.596673202514648,-61.704811096191406,22.423823165893555
-61.438097381591795,-14.135017776489258,29.271046447753907
8.864505004882812,-40.91551971435547,14.59687843322754
9.058828163146973,-37.516998291015625,14.296250343322754
-27.431480407714844,-47.45523376464844,22.536861419677734
-70.794091796875,-0.3094926834106445,29.649382019042967
7.858914566040039,-54.3393196105957,21.49761848449707
9.635667610168458,1.4991872310638428,1.3811089754104615
9.556314277648926,4.912862491607666,7.591624546051025
-68.79975280761718,-6.000542545318604,16.824928283691406
8.831650733947754,9.293726921081543,13.157011795043946
-1.1400394916534424,9.783706855773925,25.226914978027345
8.27509880065918,-46.886582946777345,8.69995937347412
7.829205703735352,9.821222305297852,31.923000717163085
-70.0054443359375,-2.9555859565734863,4.605491828918457
-9.339611053466797,9.59412498474121,6.138066387176513
7.803423500061035,-54.683014678955075,21.514443588256835
3.464578056335449,9.584547233581542,31.64253959655762
-56.515875244140624,-18.654001998901368,10.48347339630127
-35.5335189819336,9.002432060241699,11.812786293029784
-13.382798004150391,9.417049407958984,5.885223293304444
-68.40699462890625,-6.350826930999756,10.479118728637696
9.397393798828125,-28.964593505859376,8.530590629577636
0.7577815532684327,-70.70128326416015,9.185614204406738
9.547711753845215,7.063404083251953,1.1206990957260132
-8.694778633117675,-66.19227447509766,9.635538673400879
8.915514373779297,9.230157852172852,13.18377742767334
4.418276596069336,-67.60332946777343,9.192081069946289
-30.44581184387207,-44.57482757568359,3.6975935459136964
-36.66384582519531,9.299325561523437,17.84476089477539
9.446599960327148,7.251237869262695,26.203977966308592
9.894792556762695,-8.586692237854004,8.311454963684081
9.217976951599121,8.56470012664795,19.66406135559082
5.146698760986328,9.568851852416993,12.788679313659667
-70.64986572265624,-1.1850282907485963,29.401264190673828
-31.549231719970702,-42.96971130371094,16.26769599914551
-70.75304260253907,-0.5935547590255738,29.559880828857423
-69.53333892822266,2.932794713973999,17.595075607299805
-29.65903549194336,9.260865783691406,11.809946632385254
9.45084457397461,1.639247465133667,32.72226181030273
9.23385238647461,8.759735298156738,0.9082050800323487
-52.00094223022461,7.735401153564453,23.964517974853514
0.8885875225067139,9.443521118164062,18.68440933227539
-23.031457901000977,9.233668518066406,11.855373001098632
7.803331756591797,9.503493881225586,6.716079139709473
-13.236892127990723,-62.408232879638675,28.419169235229493
-59.56808166503906,-15.993280029296875,29.47064208984375
-69.31752166748046,-4.170450019836426,4.731128692626953
-22.080410766601563,-52.76562347412109,22.69025535583496
-3.202902603149414,9.657439422607421,25.054185485839845
8.159602165222168,9.453475952148438,6.761944389343261
9.643725395202637,-1.139633584022522,14.085854721069335
-70.79031219482422,-1.723409104347229,11.020578193664551
1.5388810157775878,9.664891815185547,12.638315391540527
-41.43645095825195,-33.260955047607425,10.256319046020508
9.310335540771485,7.896374130249024,7.161933135986328
-65.97424774169922,5.5688316345214846,4.846526432037353
-26.31372413635254,-48.6937873840332,9.900190544128417
9.26026954650879,-35.42443008422852,21.202501678466795
-70.97407531738281,0.2665257930755615,23.30328712463379
-55.49039001464844,7.541902923583985,23.95452003479004
9.241555404663085,-21.284317016601562,26.811618423461915
-5.090691471099854,9.591603088378907,18.766534042358398
-15.901363563537597,9.449872589111328,5.8252363204956055
9.93333168029785,-12.315001106262207,14.66794948577881
9.271481323242188,-35.325994873046874,21.202001571655273
7.85136604309082,-55.0840087890625,15.089046287536622
3.3717827796936035,-68.7388931274414,15.539888763427735
-25.958819580078124,-49.40121688842773,16.485890579223632
0.2718837738037109,9.70693588256836,25.22433090209961
9.13529167175293,-12.03420295715332,27.002658462524415
8.871966552734374,-38.90004196166992,21.164661407470703
-9.637904930114747,9.437705039978027,30.9646354675293
2.4852792739868166,-70.01749725341797,9.291065979003907
9.679012298583984,-1.027248215675354,26.677719497680663
5.526691818237305,9.568210792541503,12.805829429626465
9.364293098449707,8.059044647216798,26.080655670166017
9.132681083679199,-9.452881240844727,26.94523468017578
-39.02041473388672,-35.577790069580075,3.935387945175171
-12.086890029907227,9.45309238433838,5.989152812957764
-45.25300979614258,-30.15168228149414,23.110730361938476
6.656548309326172,9.578582000732421,19.220159912109374
7.367686080932617,-57.578992462158205,8.931292533874512
9.25882453918457,-12.929570388793945,27.046030807495118
-49.83178024291992,-24.06686935424805,22.873653411865234
-64.7786148071289,-10.246049118041991,29.46873207092285
2.1087140083312987,9.412317085266114,18.782741928100585
-33.83401870727539,9.24074764251709,17.983287048339843
9.696194839477538,-22.40629463195801,8.032796955108642
1.2062417030334474,-71.19451599121093,28.10829963684082
5.646761703491211,-62.79799346923828,34.409848022460935
7.852950668334961,-51.95925369262695,8.890412902832031
9.688018798828125,-12.842157554626464,8.153691482543945
-21.487732315063475,9.322713279724121,11.905556869506835
-36.815250396728516,-37.83603286743164,29.04746322631836
-70.29739227294922,-2.3542487144470217,29.30083885192871
5.799911403656006,9.424500465393066,0.20111522674560547
-70.99821472167969,0.9096949577331543,23.394034576416015
-36.978058624267575,-37.59596939086914,29.11338233947754
-51.991800689697264,7.7289173126220705,23.96614799499512
9.580383110046387,0.4982095241546631,32.742052459716795
9.9011661529541,-12.477653312683106,1.5722812175750733
-11.133474731445313,-67.64825286865235,21.416329193115235
9.211616897583008,8.605519866943359,19.656787109375
-70.58566589355469,-1.4490938663482666,29.350035858154296
8.42619342803955,-49.74775009155273,14.993123054504395
9.166936874389648,9.007127380371093,13.2694730758667
4.780996990203858,9.452967643737793,19.011246490478516
9.505716323852539,-22.220849990844727,20.883334732055665
-64.52707061767578,-10.523559951782227,29.485210418701172
9.512811470031739,-25.275925827026366,33.136148834228514
7.541451454162598,9.85976448059082,31.902973937988282
6.395114326477051,9.567109680175781,25.416413879394533
7.322057723999023,-57.670065307617186,2.7264922142028807
9.483999061584473,7.8861284255981445,32.271949768066406
-1.7583692073822021,9.2690824508667,6.306484794616699
-21.10157356262207,-54.594268035888675,9.66146354675293
-11.988961791992187,9.547035026550294,12.301262855529785
9.343053436279297,-29.97902717590332,14.426950454711914
9.643455505371094,-5.283105182647705,26.841220474243165
-70.58760833740234,-2.6365236759185793,10.902568244934082
-25.58284111022949,-49.18970947265625,22.4648681640625
-25.52696990966797,-50.01215744018555,16.22764015197754
4.375491428375244,9.460333824157715,25.275260543823244
9.244312286376953,8.512262916564941,25.978291320800782
9.453951263427735,-32.77402572631836,21.171833801269532
3.2102353096008303,-68.97727966308594,15.560139465332032
8.438607978820801,9.391819953918457,0.572308087348938
6.159660339355469,-62.95711059570313,15.389028358459473
-15.583236122131348,-59.68643493652344,15.76207160949707
9.591959190368652,-0.4489027500152588,20.163533401489257
-63.04265670776367,-11.735011672973632,10.604221725463868
8.833264541625976,9.14180965423584,25.80575523376465
9.606902122497559,4.145058917999267,32.796095275878905
0.8668203830718995,-71.29649200439454,28.133719635009765
-70.82122192382812,0.17879209518432618,29.810762405395508
-10.879442024230958,9.59753475189209,24.770609664916993
9.152670669555665,8.889685821533202,0.8624091863632202
9.558559799194336,5.590963745117188,1.1953230857849122
-11.93209228515625,-62.96111373901367,16.089559936523436
-44.92426528930664,-30.018263626098634,16.395264434814454
-9.600052833557129,-69.64560089111328,13.633926391601562
-55.851532745361325,7.726704788208008,17.638542556762694
9.914553260803222,-11.972354698181153,1.5655549049377442
-27.902579498291015,9.512798881530761,30.913128280639647
7.906382465362549,-54.490830993652345,2.600992298126221
9.599769783020019,-25.301107788085936,20.935710525512697
9.49606704711914,-21.44715232849121,33.46788024902344
0.8128756999969482,-70.58111724853515,34.658843231201175
8.800729942321777,9.228257179260254,6.893772411346435
-3.759592151641846,9.605243682861328,24.97993583679199
-15.07143325805664,9.425788879394531,24.598917388916014
9.472730827331542,6.400375938415527,26.262498092651366
-37.3335075378418,-37.10603561401367,29.189899063110353
-49.75694274902344,8.104949951171875,5.3600541114807125
-56.05215225219727,-19.152951431274413,4.169841575622558
9.50283088684082,6.811871910095215,19.966255950927735
9.072442817687989,-10.68005599975586,26.958996963500976
2.8865180015563965,9.512934112548828,6.411517143249512
1.5402374744415284,9.65036735534668,25.244535064697267
9.661461067199706,-14.445933723449707,7.983808517456055
8.560877227783203,-50.339629364013675,34.084207916259764
-69.61868591308594,2.5247024059295655,10.875750160217285
10.873993301391602,-35.32485504150391,1.3210394620895385
-66.64156646728516,-8.240795135498047,29.532855224609374
-55.93108291625977,8.767345809936524,11.399625778198242
-70.53779602050781,1.0943161964416503,10.92250919342041
-43.05004119873047,-31.628724670410158,29.052761840820313
-20.88683624267578,9.38193588256836,11.952715110778808
9.577876663208007,-0.03722281455993652,1.4655382633209229
-28.234516525268553,9.39470329284668,5.485535430908203
9.423523712158204,7.596626853942871,26.161940002441405
-33.19124221801758,-41.465484619140625,10.267300796508788
-15.01728572845459,9.503596878051757,12.16736068725586
-30.966371154785158,-44.04503479003906,28.881383895874023
-39.212589263916016,8.990509414672852,30.332485961914063
-53.366844940185544,-21.25598602294922,29.441857147216798
-45.349395751953125,-29.67059440612793,10.299229049682618
9.646035957336426,-29.71244697570801,33.557899475097656
7.54129638671875,-56.749386596679685,21.62818145751953
9.291533088684082,8.027717876434327,7.145561790466308
8.65408935546875,9.552040481567383,32.00602149963379
-58.691593933105466,6.226432609558105,29.867992401123047
-6.846853923797608,-68.08085021972656,15.142008018493652
6.977411079406738,9.597448539733886,19.261033630371095
5.867069911956787,9.635766410827637,6.52078332901001
9.5974515914917,0.17019519805908204,20.13593978881836
-37.208386993408205,-37.26139373779297,29.175178146362306
-30.1675666809082,-44.90332260131836,29.00679168701172
9.594163513183593,-3.5995965003967285,20.540843200683593
-56.49839630126953,-18.75447006225586,16.665245819091798
-11.391415405273438,9.575374794006347,12.31021728515625
-6.756941509246826,-69.4471649169922,8.725810050964355
-14.462962341308593,9.570433616638184,31.02147331237793
9.193176078796387,8.830671119689942,0.8832588911056518
9.225642967224122,8.554238891601562,19.663568878173827
9.562689781188965,-15.846130752563477,1.7044400691986084
-54.610259246826175,-20.5168155670166,4.2741621971130375
9.83242130279541,-13.363605499267578,20.56131477355957
9.585186958312988,-31.254467391967772,33.726952362060544
6.855145072937011,9.586584854125977,19.24645080566406
9.017984580993652,-37.17832794189453,27.520635986328124
8.115982246398925,9.46943702697754,6.7528759956359865
9.088416290283202,9.248094749450683,32.088235473632814
-11.78773536682129,-63.74148254394531,28.481350326538085
7.8654985427856445,-51.56730270385742,8.889441871643067
8.80126075744629,9.162513923645019,25.79372215270996
7.7596735000610355,9.538939666748046,25.607550811767577
-7.300439643859863,9.692712020874023,18.69524688720703
-51.471814727783205,8.113166618347169,17.74154586791992
8.203811836242675,-52.1664794921875,2.5085314750671386
-29.662196350097656,9.090448188781739,24.28926239013672
4.018470239639282,9.647604370117188,31.690704345703125
5.299964714050293,-66.1472152709961,21.683234786987306
9.393008422851562,-6.33774766921997,20.679319381713867
8.95620288848877,-40.78232192993164,8.557571029663086
9.460038566589356,8.075700187683106,1.0504611015319825
-48.41885833740234,8.023779010772705,24.179465103149415
-7.245936393737793,-67.69037475585938,34.729820251464844
9.601826095581055,4.0804362297058105,32.799574279785155
9.709469413757324,-10.297528076171876,33.24094467163086
9.509093284606934,4.2221495628356935,26.46389236450195
6.838044357299805,9.591267395019532,6.6247564315795895
-43.56105117797851,-34.084764099121095,23.444312286376952
7.6738077163696286,9.554899787902832,25.594397354125977
7.498901748657227,-56.43288345336914,27.940735244750975
9.52964382171631,5.7307538986206055,7.480959892272949
1.2419896125793457,-70.63511962890625,9.19532814025879
-10.297250175476075,-68.26524200439454,14.126008796691895
9.758804512023925,-14.311840057373047,1.6216017246246337
9.547204399108887,-0.18672094345092774,1.4655665636062623
-68.83519897460937,3.5898882389068603,10.95910930633545
-69.88435821533203,-3.3221921920776367,29.395325469970704
-28.093181228637697,-46.854373168945315,9.823999214172364
-6.025548934936523,9.500321578979491,30.92675895690918
9.442682647705078,6.7767078399658205,7.321816635131836
9.553853607177734,-15.882644653320312,1.7071475028991698
-70.50106811523438,-1.8340039491653441,23.181352615356445
6.557313919067383,9.576539421081543,19.207636642456055
7.983329772949219,-49.773092651367186,8.846586990356446
4.950384712219238,-66.03033599853515,2.942949724197388
8.705370330810547,9.363264083862305,13.119048118591309
-63.53455123901367,-11.71378002166748,29.581381225585936
-70.02932434082031,-3.9192886352539062,10.628928565979004
-60.482625579833986,-14.716542816162109,10.516034889221192
-25.362161254882814,-48.460713958740236,4.006802988052368
-11.33592929840088,-63.75788269042969,15.995778465270996
-4.948353004455567,9.275472831726074,12.18460464477539
5.320317649841309,9.616048622131348,6.456711006164551
5.146151065826416,9.359724426269532,0.20350656509399415
9.557572364807129,7.103334045410156,1.119811725616455
-29.53106689453125,9.319680213928223,18.190335845947267
9.54758358001709,-23.710611724853514,14.61318073272705
-55.70551223754883,6.875847816467285,29.84081115722656
8.588464546203614,-43.608167266845705,21.34027214050293
9.284565925598145,-33.32565689086914,14.36748390197754
4.052783012390137,9.652821922302246,31.693504333496094
8.157031440734864,-52.544900512695314,2.5227583408355714
1.6870591640472412,-70.9235107421875,28.091435623168945
-51.290879821777345,-22.859226989746094,22.97536392211914
9.515436172485352,2.791966199874878,26.634387969970703
9.489797973632813,-12.920807075500488,33.16722717285156
9.833234786987305,-6.036686706542969,8.054932403564454
-10.271026992797852,-65.07146606445312,28.59617919921875
-56.576072692871094,-19.686629486083984,22.915966796875
-59.969939422607425,-15.100110054016113,4.233072757720947
-44.82882308959961,8.60471019744873,11.562333869934083
9.095417976379395,8.880524826049804,19.61101417541504
-49.62234725952148,8.061343002319337,11.440652847290039
0.43151130676269533,9.710030364990235,25.22493705749512
-18.377779388427733,-56.23709411621094,22.561002349853517
-23.66677780151367,9.27967472076416,18.390808868408204
-36.82405471801758,9.145520401000976,24.44596290588379
-53.66433410644531,-21.236245727539064,10.609658432006835
-42.65637283325195,-38.709198760986325,23.784551239013673
-6.366363048553467,9.424629211425781,12.242437362670898
9.218998146057128,-12.654266357421875,27.032654190063475
-69.3739517211914,-4.39062614440918,23.455115509033202
1.5843668460845948,-70.54541473388672,9.213509941101075
-36.03771820068359,9.375568008422851,5.345473098754883
9.505583000183105,3.063812589645386,26.620254516601562
9.21944980621338,8.562721061706544,19.66209144592285
-42.49803009033203,-32.4315689086914,29.012652587890624
-15.38232879638672,-60.03442153930664,34.9185546875
8.510333633422851,9.358939361572265,6.82271032333374
-58.29845962524414,7.8879118919372555,11.639454460144043
-12.000866889953613,-63.55072860717773,28.468195343017577
9.371246910095214,7.3992664337158205,7.231475353240967
9.553258323669434,-17.830935287475587,14.47042007446289
9.432925796508789,-2.971608877182007,1.60698344707489
2.311468982696533,-70.05321807861328,15.583554458618163
-66.07044982910156,5.621259117126465,23.74869384765625
-70.57907257080078,-2.6251115798950195,10.904027557373047
9.628020286560059,6.889183616638183,13.606904411315918
2.1049748420715333,9.274571990966797,0.16764397621154786
-69.91629333496094,-3.2389870166778563,29.383910369873046
9.315589904785156,-30.127125549316407,27.31260528564453
-15.285988044738769,9.496584510803222,12.167528915405274
-9.377370452880859,9.45231876373291,30.95265007019043
9.618892669677734,-1.5621652841567992,20.29548454284668
-66.35076446533203,-8.072104740142823,10.754143905639648
-69.85251007080078,2.1962789058685304,10.87019214630127
7.715924835205078,-55.62034530639649,2.6482874870300295
-69.82975463867187,-3.1479610443115233,17.05712547302246
-24.76108627319336,-49.79126510620117,29.068584442138672
0.993747329711914,9.327571296691895,6.389705181121826
7.275260162353516,9.479503631591797,12.85749683380127
3.9365663051605226,9.645040321350098,31.68433532714844
6.748729515075683,9.51569480895996,0.2449563503265381
5.599794006347656,-64.27254180908203,2.90084228515625
9.074035263061523,-38.934974670410156,8.456695747375488
1.1888659954071046,9.673604774475098,25.235675430297853
9.176953125,8.604368019104005,7.058591556549072
7.609451866149902,9.861548805236817,31.90804557800293
-57.931190490722656,7.305002593994141,23.962792205810548
5.388431549072266,9.387404632568359,0.20138673782348632
9.12235622406006,-19.390237045288085,1.976035213470459
9.743077659606934,-1.4516143798828125,7.921054553985596
9.586676406860352,1.8925811290740966,20.21479911804199
1.6209986209869385,-70.34525909423829,34.606581115722655
-0.012930774688720703,9.76038818359375,0.029167747497558592
-66.69232940673828,-7.820723247528076,10.712667846679688
0.7086636066436768,-71.01351928710938,15.494068145751953
9.483747291564942,8.052685356140136,32.25607681274414
9.29370346069336,8.247737503051757,19.712793350219727
9.07390537261963,-10.4037015914917,26.955005264282228
-1.6219618320465088,-70.90449829101563,28.426687240600586
-40.32914276123047,-34.545126342773436,16.238362884521486
9.631726837158203,6.152679443359375,13.694226264953613
3.368545341491699,9.57599334716797,31.634160614013673
7.3238578796386715,9.551700401306153,0.3147598743438721
-65.33823699951172,-9.642392539978028,29.45341911315918
8.996055793762206,-43.47646560668945,2.347708511352539
8.696965789794922,-49.150472259521486,34.246070861816406
9.56468334197998,0.6916011333465576,14.017388153076173
-1.0226258039474487,-70.92797393798828,3.0946915626525877
-11.29746036529541,-64.20710906982421,22.11301383972168
8.635575485229491,-45.4249755859375,2.4030198097229003
5.6236927032470705,-62.91998291015625,34.427667236328126
-28.528324127197266,-46.42314987182617,29.11942939758301
-3.018767547607422,-69.99527587890626,15.708276557922364
-68.86453552246094,-5.336389541625977,23.516163635253907
9.597280883789063,7.467343330383301,13.529628372192382
-8.978897094726562,-65.07162780761719,3.657046985626221
-9.058902549743653,9.616359329223632,6.139347743988037
6.201799201965332,-62.8623405456543,15.387801170349121
9.024892425537109,9.16640739440918,13.21918182373047
-31.84620819091797,-42.91959075927734,10.30082664489746
9.57316551208496,5.30190143585205,1.2145970344543457
0.41942572593688965,9.22882022857666,6.374820518493652
9.437569046020508,-14.271058464050293,27.09199447631836
-21.236532974243165,9.351411819458008,11.924231338500977
6.978980636596679,-59.23379898071289,2.7761629581451417
9.588184928894043,5.389543151855468,20.126756286621095
9.4612886428833,-26.707278442382812,14.539677047729493
-11.111434745788575,-63.81901092529297,34.99655685424805
9.473670959472656,7.039425277709961,19.926232528686523
-9.462538528442384,9.646717262268066,12.340669631958008
5.191968154907227,-65.44261779785157,15.389427947998048
8.615051460266113,9.329331207275391,0.6294867277145386
-70.49587860107422,-2.88456654548645,10.854867744445801
-33.06334533691406,9.171782684326171,24.402748107910156
8.76363468170166,-44.237519073486325,2.396114683151245
-2.4577733516693114,9.744552040100098,25.149599075317383
6.039157104492188,-62.823648834228514,2.866843605041504
-19.45905990600586,9.473386001586913,18.292259979248048
