9.587796676854365430e+00,-4.637563930086567865e+00,8.002434938156854471e+00
9.298788728916944635e+00,8.214794960111479583e+00,2.608550323176498864e+01
9.352463778141610007e+00,-5.826343719468180637e+00,2.062125207212861255e+01
4.621998789591257761e+00,9.569362163657483933e+00,6.462802160191815304e+00
5.220059079179717898e+00,9.442316917202884241e+00,2.996345797354411644e-01
-5.333455755653291774e+00,-6.868405251537200229e+01,1.516666767676008654e+01
-6.386767039920096067e+01,-1.122992202510246429e+01,2.955624915024080224e+01
-1.026506930534356066e+01,-6.497965967910850793e+01,2.864485678262803958e+01
6.168931020939110610e+00,-6.082733662150877763e+01,3.410930617866199555e+01
-5.521137584350202587e+01,-1.990127638265654397e+01,1.680690626543588451e+01
1.804549209158038181e+00,-7.027681227830822763e+01,3.458044818257269526e+01
6.930009638945078265e+00,-6.057949903915240952e+01,9.040168466512570333e+00
-6.844136568480797678e+01,4.016277347498405703e+00,1.109764415001751736e+01
4.704100069756957936e-01,9.497966815895889425e+00,1.876804272333765766e+01
3.238028288441681113e+00,-6.935128026583603855e+01,9.356501086452000848e+00
7.327416748573794436e+00,9.590389993244169631e+00,1.936061959352898043e+01
6.897628913440710718e+00,-6.048483464639198814e+01,1.536036478075539158e+01
7.363659225448911272e+00,9.874249965244221272e+00,3.191530544601945962e+01
-1.029501032981331221e+00,-7.053106210802209830e+01,9.388356690998763909e+00
2.321108911628440907e+00,9.667742572022493874e+00,1.268380425420254376e+01
5.843690443236992493e+00,9.467788075886016230e+00,2.946261382824975072e-01
8.028643821501985300e+00,-5.236597412377660987e+01,2.769554726191222471e+01
-7.083822772738975004e+01,2.206900704730113461e+00,2.363678947449554357e+01
-4.014452671114162285e+01,-3.439884962182318873e+01,1.642471519941318547e+01
-5.505244922866589263e+01,-2.032258634549330267e+01,4.215759334527563240e+00
-6.523849248907558263e+01,5.439885824944045822e+00,1.762712498543642425e+01
-1.020434727202770731e+00,9.523014120432403473e+00,1.881647287449374062e+01
4.702115756604653640e+00,9.570272782321975313e+00,6.468631104946696908e+00
9.112392462035243668e+00,-3.539045470166303176e+01,8.334783761214398012e+00
9.629024109110472907e+00,4.566194672719241510e-01,1.533531129485597333e+00
4.560406969871790395e+00,-6.754762243933464561e+01,9.212261843401963191e+00
-4.824341094986985468e+01,8.800044896795466087e+00,1.180191867986083487e+01
6.017335239330803276e+00,-6.161108864041008815e+01,3.420695508834671728e+01
5.768589280426992261e+00,-6.417672426702972643e+01,2.875866638636553674e+00
9.198139801052489517e+00,-3.534116302787137442e+01,2.132454065117934761e+01
9.537326383353301296e+00,6.920231934254996276e+00,1.134446203785630658e+00
-3.961609385582286791e+01,-3.497460833487858167e+01,3.944264773535111956e+00
-2.997233604112079774e+01,-4.468240353961351730e+01,1.015182166704627953e+01
5.364839666278838237e+00,-6.522706453027890916e+01,1.539941426507505362e+01
-4.089685203895106724e+01,-3.902211075548353847e+01,2.448772570399728465e+01
9.575511388813451319e+00,2.629663218187101137e+00,1.380006266064599529e+00
-3.817611837822579446e+01,9.030252587751039783e+00,2.435425870842493623e+01
-5.853622366959154988e+01,7.288624119363017684e+00,1.762841866417842596e+01
9.855197045371253850e+00,-1.401602576729075267e+01,2.055325447841360642e+01
8.064084776668208221e+00,-4.906850672025782956e+01,8.928081710147468542e+00
-3.161398351043006372e+00,9.592337247630741359e+00,2.504878438529621576e+01
7.562747968507776974e+00,9.553367560782728418e+00,6.778079992034294676e+00
-6.894998814464483416e+01,4.859359395233415313e+00,1.770596601248611535e+01
9.624133241304773989e+00,-6.243461326034246639e+00,2.686284799474017859e+01
-2.367288511924874683e+01,-5.121907089593534579e+01,1.003438289732349809e+01
9.664086249318811994e+00,-8.203130972605475080e+00,1.469786491955739116e+01
9.048960635829301324e+00,-2.332478090675101257e+01,2.227607286988218860e+00
-6.147181636880679889e+01,6.624235787085279270e+00,1.755346166802735297e+01
-6.123150348896308515e+01,-1.390576365453480534e+01,4.308824749119795072e+00
9.590002639893837610e+00,4.768784062580937899e+00,7.712785738847630412e+00
9.096537199678918384e+00,8.881499737877891931e+00,7.078740577521502431e+00
9.328041586500090077e+00,8.173753542126757310e+00,1.981196668602962063e+01
-6.874921596846800753e+01,4.073305097859847734e+00,3.020735175973086939e+01
-3.211859400789955998e+01,-4.258612088502039228e+01,1.622083346192820841e+01
6.968091664370460236e+00,9.550744166880217989e+00,3.337021911033293264e-01
9.517539773928204383e+00,-3.471981025924559816e+00,2.682690200001664493e+01
-1.701827198354624215e+01,-5.899315988061931648e+01,3.702641160491483063e+00
-1.904410171653648831e+01,9.647209802276396573e+00,2.468440387560258387e+01
8.454180185353150634e+00,-4.687874889549044610e+01,2.118786551483628955e+01
-6.366486087906486091e+01,-1.136791164490787409e+01,4.352325395969190325e+00
-5.456413611262256325e+01,7.787438665678241279e+00,5.232422420516344985e+00
-3.769678366524792068e+01,9.102092827018044119e+00,1.789635270899886166e+01
-1.081693434129251230e+00,9.724238964905293159e+00,2.521444617009004219e+01
4.907950662273263376e+00,-6.672528975306352095e+01,2.172660401540986186e+01
9.717540863068505175e+00,-6.374661989875118451e+00,1.577859044157181145e+00
-6.492978831815526064e+01,5.609601678346177067e+00,1.765298653641990256e+01
2.547646810722310917e+00,-7.033836932132562936e+01,2.799261759474575229e+01
8.136429083075112700e+00,9.754170945177232710e+00,3.198049023818018100e+01
9.462741741759542080e+00,-1.639090900369650328e+01,1.851996045573487848e+00
9.531224912662734639e+00,3.539885462647763603e+00,1.396213961672845194e+01
-7.239308691547082120e+00,-6.714184593751268437e+01,2.843568786253661074e+01
1.805287828441008102e+00,-7.033545789575109097e+01,1.563760628462898872e+01
9.653985346821455593e+00,-3.208259470031813976e+01,1.979055649834608133e+00
9.529903532824532064e+00,6.886332394070880270e+00,1.137066925381590821e+00
-5.106036330287258806e+01,-2.300210867421932548e+01,2.299471085415490279e+01
-7.005213948500116317e+01,-2.799586878815400581e+00,4.624431350870880308e+00
-8.390098536999973433e+00,9.651761312756089950e+00,6.172081378955668995e+00
-6.517688742663798962e+01,5.319719919803130637e+00,3.027580157904679936e+01
9.674880950203030849e+00,-1.251187338986857966e+01,8.203957460725037620e+00
9.559362884268010063e+00,6.854298805250120807e+00,1.368396415032580826e+01
-7.093393646039004352e+01,1.567274275202581890e+00,4.789029587427707568e+00
4.961769651529037262e+00,9.438897588128813965e+00,3.024597052899640204e-01
-6.189915478451749209e+01,-1.327042014399743763e+01,4.311402120093278612e+00
4.277666341741035438e-01,9.269242614403058411e+00,6.384571121392015769e+00
9.641996826626096251e+00,7.847315359706286131e-02,7.898367750611472005e+00
-2.502649165705088308e+01,-4.969924358532210817e+01,2.257259184846628841e+01
9.640364294791849531e+00,7.978640353261745588e-01,1.521071319034691172e+00
-5.457407717514888645e+01,7.710465109243020976e+00,2.393106787045169881e+01
8.784441739787778758e+00,-4.200542976925923710e+01,1.484559898851330395e+01
-7.570485173910670440e+00,9.744235390743522629e+00,1.872063244991493036e+01
-6.649066320028353516e+01,5.692207480612797355e+00,2.381568665616103431e+01
2.207040925879708126e+00,-7.001218289524140914e+01,1.566414493765319271e+01
5.355111803660859593e+00,-6.513039896118482375e+01,2.806638931770464751e+01
-9.972026725124381485e+00,9.661645146651597571e+00,1.862579700658139359e+01
9.465066218508637164e+00,2.829763014590657377e+00,7.722886888375599668e+00
7.029340038342864361e+00,-5.989841187406028666e+01,2.719337061719899751e+00
9.567010956242169684e+00,3.416609714101543460e+00,1.361915243781057328e+00
9.723375597391791914e+00,-1.594764667986676088e+01,2.055596432153336650e+01
-6.895717883293261252e+01,-5.340533510610679713e+00,1.704180780259378025e+01
8.326648727021504826e+00,9.528839622585405067e+00,1.950912077269086353e+01
2.769741566998787263e+00,9.486159628848557901e+00,3.162154566931360478e+01
-2.600960180914944431e+01,-4.881332593274160558e+01,1.002919879200854503e+01
8.710873299015444715e+00,9.521630635635755624e+00,3.205657826614373107e+01
-4.718559307263069513e+01,8.459709482700329630e+00,2.424084292134310203e+01
-6.892694558910983460e+01,-4.906079327317780070e+00,4.684405226103139697e+00
-5.662174370399696954e+01,7.447177847086823732e+00,5.161477182730424218e+00
-8.518222872618027353e+00,-6.649995959611440810e+01,3.485829492778077565e+01
-4.893232803572018952e+01,8.373954819345488687e+00,5.302068448636989118e+00
7.799921733526216983e+00,9.497441356341237650e+00,1.302269547538023353e+01
9.847215338962056919e+00,-8.302287693518646705e+00,8.332091474059867053e+00
-6.970668857011744990e+01,-3.555848176073094891e+00,2.348052763730251513e+01
8.113236913802635897e+00,-5.243970118370151567e+01,2.619312197672259757e+00
-6.191666978801839605e+01,-1.327091387689698010e+01,4.311505684045785713e+00
9.051023768578373208e+00,8.975294667999779819e+00,7.054203622736837431e+00
-2.973515151882602936e+01,9.466922013011771497e+00,3.084121186225684141e+01
-5.694805285379153759e+01,8.194971864371428438e+00,1.189365303130712626e+01
-7.019277231071691858e+01,-2.967668585698245209e+00,1.094573664410254032e+01
-6.702188780569093751e+01,-8.228849784377782584e+00,2.366719085625629759e+01
9.463963844286380933e+00,6.795544160595671457e+00,2.629763683096138038e+01
7.459232332850659120e+00,9.861770721754080427e+00,3.192203141918403730e+01
5.870506096287128273e+00,9.627618312969612901e+00,6.594128247423840961e+00
6.449138798515830828e+00,-5.949084037696152905e+01,3.399780964586693699e+01
9.260266133830382884e+00,-1.549884126625958558e+01,3.334534144167912473e+01
5.564298545647089256e+00,9.528761447353421232e+00,1.286876209773845581e+01
7.828228425366715371e+00,9.593652953948495821e+00,1.942735885520497163e+01
4.673220990851261192e+00,9.572988064321652502e+00,6.466083484399478110e+00
-6.230087886675684672e+01,-1.291274342789749241e+01,1.049695792628554791e+01
-6.399176426908868009e+00,-6.756128150641443142e+01,2.834507712790605183e+01
-1.231546906536743968e+01,-6.212108921368488268e+01,1.617571149353159399e+01
9.449287912809380074e+00,7.006276549230239681e+00,7.403769434894430290e+00
-1.817143608041104130e+01,9.784922202531316060e+00,3.101071782031067414e+01
-2.300625408012274420e+01,-5.154849057089572284e+01,2.896307970942496013e+01
7.170324906725793923e+00,-5.650544673007807717e+01,3.381739067858325143e+01
-6.504832127078623216e+01,5.760966194696937492e+00,1.138115891293858972e+01
-6.058371680813220905e+01,6.785602490458554570e+00,5.036468872624938697e+00
-6.763019151112638383e+01,4.775748353186504147e+00,4.938202495185580077e+00
-4.210404692399055193e+01,-3.251814477333677189e+01,2.890253053636104141e+01
-3.962734136186296041e+01,9.079647674092282017e+00,3.034650851157033458e+01
-6.759285762689572152e+01,-7.190269766129173235e+00,1.081077815135714282e+01
-2.990838236362861835e+01,9.286850215839958622e+00,1.184838581755285425e+01
-4.155694032545221717e+01,-3.303705839756298701e+01,1.648680328209957224e+01
-1.680983643967437047e+01,-5.798489364904111198e+01,9.850852206149001589e+00
2.831968025809997513e+00,9.639369845536005954e+00,1.269367282804160091e+01
-5.641664198703330158e+01,-1.871130016517924943e+01,1.663172351987157072e+01
9.476699716436881360e+00,-3.737396345268205522e+00,3.303318739682617888e+01
9.495818560758605642e+00,3.267483122911645665e+00,7.730887177258724208e+00
-3.492256207026701986e+01,-3.954240387951131197e+01,9.961715484964289047e+00
7.616700278848382411e+00,-5.571510032177778271e+01,2.156335092719132263e+01
9.617060581952271647e+00,-2.617015834932484708e+01,8.371982902695835449e+00
-6.393289041329740030e+01,-1.114292881707066485e+01,2.955532947020495271e+01
-4.543152208620258037e+00,9.347380583956333311e+00,1.228735579011844159e+01
-2.170366865050851857e+01,-5.299832832658577786e+01,2.274546356445847550e+01
6.054886153162867046e+00,-6.327987722947972316e+01,2.845100047035773017e+00
-4.648387472633660877e+01,-2.828897459250998381e+01,4.046782782737524897e+00
-9.116166412744407310e+00,-6.702089690203342798e+01,2.153352931171355067e+01
-1.347986102014709964e+01,-6.165416487423752301e+01,2.250497744401474165e+01
-6.171298626852552616e+01,-1.376448939871925958e+01,2.934185404210617776e+01
8.800285335105852980e+00,-4.080152564220077238e+01,1.477775503271920066e+01
8.843835106016738834e+00,-3.734630938747520190e+01,1.459968557511371223e+01
-2.739319988005769346e+01,-4.744576273778127984e+01,2.273164012963292180e+01
-7.089638839868857190e+01,-1.299426362232587451e-01,2.975993921975361900e+01
7.839754901439389911e+00,-5.422300384815983421e+01,2.148873713257592044e+01
9.606618869067657940e+00,1.590402859699072025e+00,1.460604247804640821e+00
9.583222616549532447e+00,4.961979314707040345e+00,7.697247786099156386e+00
-6.850585727820615034e+01,-6.328723921270235309e+00,1.694632722394632651e+01
8.765387585425200356e+00,9.315296908268440035e+00,1.322931009769402699e+01
-1.131633720608762772e+00,9.725637748074998257e+00,2.521379761609398429e+01
8.276787407975801258e+00,-4.689374752051864448e+01,8.880151660846594908e+00
7.801341772524407858e+00,9.823605394912984679e+00,3.194949257057973568e+01
-6.999189215180894053e+01,-2.949621250195942679e+00,4.637388029156712221e+00
-9.437696838944619415e+00,9.572071439989418451e+00,6.159269491334855573e+00
7.782147048883301110e+00,-5.455320657596331557e+01,2.150389164918829010e+01
3.425344636430166290e+00,9.531035530252832899e+00,3.167254798671709182e+01
-5.644758095220126393e+01,-1.869266655195647431e+01,1.045168931587866901e+01
-3.556864443931280562e+01,9.086550839358256582e+00,1.184681138014519952e+01
-1.340589625533235285e+01,9.381940657176318865e+00,5.951894504436696209e+00
-6.840423491478287588e+01,-6.303809291862460640e+00,1.070698626512361962e+01
9.352056023337807389e+00,-2.898347475772909476e+01,8.562970543115627109e+00
7.813799672576333677e-01,-7.072894142112957638e+01,9.291735726778712845e+00
9.531561690156221900e+00,7.035223459811138724e+00,1.123463827512212632e+00
-8.694692181678705722e+00,-6.612570580280129207e+01,9.709585766037834631e+00
8.846740057815422276e+00,9.254860503769602786e+00,1.325472441596125073e+01
4.495299025673487492e+00,-6.763362138396740875e+01,9.221855918961070486e+00
-3.033707855455389790e+01,-4.445301184431991715e+01,3.886187045760694403e+00
-3.665519745146892205e+01,9.173533693250373489e+00,1.789063760062668962e+01
9.427531130387817981e+00,7.252643684832772664e+00,2.625301322852686781e+01
9.844242414026266985e+00,-8.563140649550415873e+00,8.331964924254039673e+00
9.230195771521321646e+00,8.609544833903452599e+00,1.975513841599112652e+01
5.123249197730840976e+00,9.545043708595141396e+00,1.284543409191536689e+01
-7.075941425740029445e+01,-9.853446567999633032e-01,2.953781502979325069e+01
-3.151475034849215717e+01,-4.310463232972065839e+01,1.623773351178638791e+01
-7.085931408354250038e+01,-4.033322690588612147e-01,2.967885595991327818e+01
-6.936858752989613208e+01,3.109812091395713907e+00,1.767277872051991494e+01
-2.976528002479633983e+01,9.306420989634130336e+00,1.184462823985497160e+01
9.474221757164114521e+00,1.803413156226451264e+00,3.280165457901759396e+01
9.227334407277110628e+00,8.804133209872450294e+00,8.700313935447088198e-01
-5.220362693084422290e+01,7.945804207974386912e+00,2.396389128439579963e+01
8.797667848256462975e-01,9.503040204715954786e+00,1.878633602990430518e+01
-2.314508528645629326e+01,9.271324687039555812e+00,1.187968537930079727e+01
7.789957794929334156e+00,9.516164027189372376e+00,6.803050400881035742e+00
-1.323379735448134120e+01,-6.240402772805239806e+01,2.849736195481148116e+01
-5.980265132992167310e+01,-1.566659582716280497e+01,2.938435050070597754e+01
-6.932999872125549246e+01,-4.193926141110420502e+00,4.708188141009005179e+00
-2.200569247718061661e+01,-5.277876623310510240e+01,2.268927095404751526e+01
-3.178368939152393935e+00,9.581025041202739345e+00,2.504538586303567627e+01
8.149813914102876922e+00,9.467131161921312099e+00,6.846383660897261692e+00
9.641039693968762592e+00,-1.176249769626618757e+00,1.414095289980176240e+01
-7.060875921721836335e+01,-1.634776214970795394e+00,1.108604896438476040e+01
1.482002203931015671e+00,9.676762900363666375e+00,1.267624986967180867e+01
-4.138538756184271961e+01,-3.331170613182720786e+01,1.019209685402018017e+01
9.324426245675480729e+00,7.943901490868991999e+00,7.253547516774746740e+00
-6.601022538946224927e+01,5.588927147797708272e+00,4.965371291020518996e+00
-2.619530021482427173e+01,-4.863218735903910783e+01,1.002192522244689776e+01
9.219636533818855284e+00,-3.519563209275692373e+01,2.132595685340032787e+01
-7.109340200496512807e+01,4.042273802855653742e-01,2.352157902344052332e+01
-5.549929772641218051e+01,7.638893048847624101e+00,2.393453804528135720e+01
9.224954102477111562e+00,-2.134389254340154807e+01,2.693257250153510540e+01
-5.152321290933857156e+00,9.642009408589633068e+00,1.881674223880354191e+01
-1.586694424087076705e+01,9.462610546539405476e+00,5.932087335373156023e+00
1.013114389304268848e+01,-1.235449892140041683e+01,1.478412390556138867e+01
9.231328335884709801e+00,-3.509710193088639585e+01,2.132624378316779712e+01
7.895449065135265343e+00,-5.501083733902470385e+01,1.522425434131275956e+01
3.447140093531627869e+00,-6.859408380167786845e+01,1.559955662719528569e+01
-2.586380111116943681e+01,-4.929836263553340814e+01,1.647962750905915641e+01
2.829451947022487701e-01,9.667991320299645253e+00,2.522678743965417425e+01
9.181697394541286528e+00,-1.198585246605751919e+01,2.710843954321694582e+01
8.801451567335105253e+00,-3.875716723234728533e+01,2.123705118166373040e+01
-9.644900274379610394e+00,9.524508292094768791e+00,3.112140065841768433e+01
2.512912914618821603e+00,-7.005146623708469633e+01,9.350426648140684804e+00
9.687197234738361473e+00,-1.280061858909103734e+00,2.666786047370553092e+01
5.504125773546915568e+00,9.547109243089952457e+00,1.286660126401645421e+01
9.339387773349328015e+00,8.043850273125318751e+00,2.612213895191445090e+01
9.221814887888795553e+00,-9.479719685745617852e+00,2.709948797050418534e+01
-3.900446081505748452e+01,-3.562496716017730591e+01,3.895124893823494361e+00
-1.215644510705740977e+01,9.409362434056308899e+00,6.021260171608064482e+00
-4.561327537194193837e+01,-2.985761992286243682e+01,2.317332802397146452e+01
6.671178901880038481e+00,9.562815852792649451e+00,1.928475196093037880e+01
7.387847509113383282e+00,-5.768608463096811079e+01,9.005849720878929432e+00
9.288497544520337712e+00,-1.285739231215340439e+01,2.713405266573062136e+01
-4.984781346597685570e+01,-2.406913792059139823e+01,2.289291441773400493e+01
-6.479310144234412405e+01,-1.018237899017527681e+01,2.956424845010042191e+01
2.100449867500200796e+00,9.460669482617145576e+00,1.888828813396321493e+01
-3.386280446810150124e+01,9.285336863081905534e+00,1.805777312277365354e+01
9.737707888003795276e+00,-2.242892723775549868e+01,8.132466662404711499e+00
1.238806342398218518e+00,-7.135833966007804463e+01,2.794228327547216395e+01
5.823451993136925964e+00,-6.271130163879310260e+01,3.435811804357956589e+01
7.880200435457252794e+00,-5.202156281202491073e+01,8.932482107898126245e+00
9.676334224514588911e+00,-1.286996945312638374e+01,8.204204873488267324e+00
-2.159599512227774198e+01,9.349512777683226972e+00,1.192983839005290925e+01
-3.692516557871061877e+01,-3.778205386068127325e+01,2.892576268145876384e+01
-7.039570529239105667e+01,-2.205373487141638833e+00,2.946335462692064766e+01
5.769142932405086910e+00,9.463043346845001480e+00,2.949309597481875045e-01
-7.109132368648869260e+01,1.042417622243430486e+00,2.357985093438273339e+01
-3.706685370576678906e+01,-3.755798422209457499e+01,2.898164719972055536e+01
-5.219537026467367014e+01,7.939751640750959183e+00,2.396569340415209126e+01
9.608843339604332456e+00,6.721789810929159614e-01,3.282733104369984289e+01
9.711454524256536658e+00,-1.258965642321060940e+01,1.716510314793113778e+00
-1.085978066034454237e+01,-6.836409261638354451e+01,2.037857787668656329e+01
9.224658746232988094e+00,8.651367280128727799e+00,1.974877316170997688e+01
-7.069455412840756026e+01,-1.252324100327196987e+00,2.949371987345452339e+01
8.423568473780163046e+00,-4.967839256960783700e+01,1.503710771054397988e+01
9.090234216985889404e+00,9.041998178562590027e+00,1.333808873484480451e+01
4.786008841189525853e+00,9.460648069175913832e+00,1.911027715320076936e+01
9.454828762398618025e+00,-2.221190541084980552e+01,2.098939020177556358e+01
-6.453847205967173295e+01,-1.045206231415118836e+01,2.955679789103857047e+01
9.541938059676395412e+00,-2.538161369984510074e+01,3.321083523437749818e+01
7.510877464926464242e+00,9.856087015438593113e+00,3.192570495777076189e+01
6.364917948663473268e+00,9.493394224125278669e+00,2.548567875640014790e+01
7.484929228270230439e+00,-5.767492196594042753e+01,2.663250171000614230e+00
9.469726490163138166e+00,7.894617998688094218e+00,3.231503437319273075e+01
-1.759485619214247620e+00,9.304290975444171607e+00,6.302668998042820547e+00
-2.096069176403830170e+01,-5.452719831565883624e+01,9.601035563840612852e+00
-1.201748315673344969e+01,9.581266871888754366e+00,1.228327205381369147e+01
9.101455289983332975e+00,-2.968164092076335336e+01,1.475126976062955642e+01
9.623391598962767191e+00,-5.536174523739742170e+00,2.690773842350529321e+01
-7.036856152858820224e+01,-2.519994009412183544e+00,1.101275830737256634e+01
-2.552829923765261810e+01,-4.916579599396831668e+01,2.261532695321338338e+01
-2.542545812701087016e+01,-4.990330644107152125e+01,1.624961806640575901e+01
4.381324378208232062e+00,9.382196422409645464e+00,2.532788053278969187e+01
9.220404175463327689e+00,8.491886398025986438e+00,2.602063421330871051e+01
9.413339133874385922e+00,-3.259322638687305584e+01,2.129841607047063690e+01
3.283743783499287971e+00,-6.881806906204383267e+01,1.562527097281759048e+01
8.419819213762364640e+00,9.429404158011440273e+00,5.709146766420918340e-01
6.190039194066228490e+00,-6.301869265147419696e+01,1.540563878011119137e+01
-1.548269716102413618e+01,-5.947041823130763305e+01,1.591385747303070453e+01
9.589632280677760079e+00,-4.928544346833341194e-01,2.016263864060724131e+01
-6.312426922621114045e+01,-1.185112779932252280e+01,1.066348547902095056e+01
8.809516571012833808e+00,9.110136009326676998e+00,2.585293305886304438e+01
9.557261331986607544e+00,4.131785303503814788e+00,3.282726664445414144e+01
8.993184216174068268e-01,-7.145452120738373480e+01,2.796586389950357443e+01
-7.091432536976250844e+01,3.345486581298509066e-01,2.990815297326091127e+01
-1.089725152790049556e+01,9.610610435862550816e+00,2.484948425560116902e+01
9.145150563372764552e+00,8.936017608249411381e+00,8.276073112406283627e-01
9.532630853708381480e+00,5.562028537452480492e+00,1.262665134197080263e+00
-1.191913711052512959e+01,-6.270582483327291357e+01,1.609609501446840341e+01
-4.499663822160263749e+01,-3.002481456708980190e+01,1.659447385547409226e+01
-9.130072047595264806e+00,-7.008104127518265614e+01,1.197985262547075713e+01
-5.577371742140516631e+01,7.668683045286247335e+00,1.773757209789798139e+01
9.707778750474373552e+00,-1.207261672803883457e+01,1.702696950654145169e+00
-2.798796296789248572e+01,9.568557394126191440e+00,3.084765827581472308e+01
7.951462771125248352e+00,-5.431723949795065209e+01,2.634027987089469391e+00
9.531632510347320064e+00,-2.531110998689151970e+01,2.103815562056843191e+01
9.449870045303155663e+00,-2.143368724564950512e+01,3.349245708660106402e+01
8.180694570459063897e-01,-7.056665548514530428e+01,3.465632655355921088e+01
8.799834711263683218e+00,9.246193563162893980e+00,6.966704431133850406e+00
-3.732486721465592794e+00,9.528751030660441046e+00,2.497784917642300684e+01
-1.512025055004335350e+01,9.478721544352868733e+00,2.461550304296314096e+01
9.469354743552569786e+00,6.425699324832987003e+00,2.632554296902924307e+01
-3.741173173511305095e+01,-3.705861991939740108e+01,2.904208479540216103e+01
-4.987534783314856668e+01,8.292108950321154026e+00,5.308325924516468675e+00
-5.610038268238005799e+01,-1.925065900469941127e+01,4.186820554344224732e+00
9.477642328996180865e+00,6.801784323787583020e+00,2.002408511012581016e+01
9.144909360997642622e+00,-1.067026464603425140e+01,2.709484633309324408e+01
2.903073517914576129e+00,9.509309389216671349e+00,6.456706826159534174e+00
1.560287079299909507e+00,9.612092706491583982e+00,2.526603810842604503e+01
9.658689651881841698e+00,-1.449106735009818792e+01,8.070531822456958437e+00
8.641313728573662090e+00,-5.024069764796087156e+01,3.406336040151313682e+01
-6.965474108579840617e+01,2.550492255804602593e+00,1.090626371186607635e+01
1.010830413294752184e+01,-3.459459577891340132e+01,1.770812017346033329e+00
-6.668753057050645339e+01,-8.239913577175425274e+00,2.975409737519620990e+01
-5.713708176740877320e+01,9.159554877555532215e+00,1.217331405391888843e+01
-7.055061154098052612e+01,1.126382245456074571e+00,1.093191663726455154e+01
-4.288908124185081761e+01,-3.147917624099936162e+01,2.893564684617103921e+01
-2.099361902389406964e+01,9.403832903288002143e+00,1.197132396179313396e+01
9.589329821750821381e+00,9.264440296437470579e-03,1.535126341541671380e+00
-2.839092856923667796e+01,9.255426034128387158e+00,5.269565913677043412e+00
9.400548437673817759e+00,7.589549809564626770e+00,2.620637322546303949e+01
-3.298850891409909991e+01,-4.137037806988570310e+01,1.022472665078228893e+01
-1.513788998523287610e+01,9.492600120668260644e+00,1.213263507159226329e+01
-3.076848198953553037e+01,-4.409042326067060458e+01,2.907874073976222462e+01
-3.914481961999823056e+01,9.113054774961018012e+00,3.033200841017068683e+01
-5.322453064557856806e+01,-2.132762473438893025e+01,2.923862906143932605e+01
-4.538507405709165710e+01,-2.975579277928406086e+01,1.026087870418132475e+01
9.668688432640577091e+00,-2.981235221954292669e+01,3.360679548578360709e+01
7.496752855608972865e+00,-5.655131073822329313e+01,2.161369388383741352e+01
9.304476098311480925e+00,8.072045932304146021e+00,7.233994582632933046e+00
8.630937212155684435e+00,9.563312804859823046e+00,3.204001605948380416e+01
-5.891305082197192178e+01,6.341297335865174745e+00,2.985505224686340853e+01
-6.511321796789617977e+00,-6.850136304533660336e+01,1.450426479628652210e+01
6.993751302356200128e+00,9.581760667111080210e+00,1.932047111860805444e+01
5.860906513356637149e+00,9.630707613404933198e+00,6.593526694044088643e+00
9.619364466565796690e+00,1.572308005894775818e-01,2.015772694431757373e+01
-3.728400626953998653e+01,-3.722429766984363653e+01,2.903187153181943359e+01
-2.993341801112626399e+01,-4.495222982889661978e+01,2.921806393590946982e+01
9.479180595396284659e+00,-3.777318283543404931e+00,2.044918602133094510e+01
